Caller,Callee
org.apache.commons.cli2.builder.PatternBuilder.create(),org.apache.commons.cli2.builder.GroupBuilder.reset()
org.apache.commons.cli2.CommandLineDefaultsTest.testValues_Parsed_Method(),org.apache.commons.cli2.CommandLineDefaultsTest.optionValueMissing()
org.apache.commons.cli2.resource.ResourceHelperTest.testNewMessage2Params(),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String,Object)
org.apache.commons.cli2.option.ArgumentTest.testSourceDestArgument(),org.apache.commons.cli2.builder.ArgumentBuilder.create()
org.apache.commons.cli2.option.CommandTest.testProcess(),org.apache.commons.cli2.CommandLine.hasOption(Option)
org.apache.commons.cli2.bug.BugLoopingOptionLookAlikeTest.testLoopingOptionLookAlike(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withShortName(String)
org.apache.commons.cli2.option.ParentTest.testProcess_NoMatch(),org.apache.commons.cli2.OptionException.getMessage()
org.apache.commons.cli2.PrecedenceTest.XtestSimpleVsArgument(),org.apache.commons.cli2.PrecedenceTest.assertEquals(String[],CommandLine)
org.apache.commons.cli2.commandline.PropertiesCommandLine.getProperty(String),org.apache.commons.cli2.commandline.CommandLineImpl.getProperty(Option,String)
org.apache.commons.cli2.option.GroupImpl.process(WriteableCommandLine,ListIterator),org.apache.commons.cli2.Option.canProcess(WriteableCommandLine,ListIterator)
org.apache.commons.cli2.CommandLineDefaultsTest.testValues_Option(),org.apache.commons.cli2.CommandLineDefaultsTest.optionValuePresent()
org.apache.commons.cli2.CommandLineDefaultsTest.testSwitch_Option(),org.apache.commons.cli2.CommandLineDefaultsTest.optionSwitchOn()
org.apache.commons.cli2.commandline.DefaultingCommandLineTest.createCommandLine(),org.apache.commons.cli2.WriteableCommandLine.addSwitch(Option,boolean)
org.apache.commons.cli2.CommandLineTestCase.testGetValueStringObject(),org.apache.commons.cli2.CommandLine.getValue(String)
org.apache.commons.cli2.option.NestedGroupTest.buildActionGroup(),org.apache.commons.cli2.builder.GroupBuilder.withMaximum(int)
org.apache.commons.cli2.resource.ResourceHelperTest.setUp(),org.apache.commons.cli2.resource.ResourceHelper.getResourceHelper()
org.apache.commons.cli2.validation.ClassValidatorTest.testIllegalNameChar(),org.apache.commons.cli2.validation.ClassValidator.validate(List)
org.apache.commons.cli2.CommandLineTestCase.testSwitches(),org.apache.commons.cli2.CLITestCase.list()
org.apache.commons.cli2.option.ArgumentTest.testProcessValues_Contracted(),org.apache.commons.cli2.Argument.processValues(WriteableCommandLine,ListIterator,Option)
org.apache.commons.cli2.application.LsTest.setUp(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withArgument(Argument)
org.apache.commons.cli2.option.PropertyOptionTest.testCanProcess_TooShort(),org.apache.commons.cli2.Option.canProcess(WriteableCommandLine,String)
org.apache.commons.cli2.bug.BugCLI80Test.testBug(),org.apache.commons.cli2.builder.ArgumentBuilder.withName(String)
org.apache.commons.cli2.application.CvsTest.testCVS(),org.apache.commons.cli2.builder.CommandBuilder.withDescription(String)
org.apache.commons.cli2.option.GroupTest.testIsRequired_ChildNoFlagNoMinimum(),org.apache.commons.cli2.Group.isRequired()
org.apache.commons.cli2.util.ComparatorsTest.testSwitchLast(),org.apache.commons.cli2.CLITestCase.list(Object,Object)
org.apache.commons.cli2.builder.DefaultOptionBuilderTest.testWithDescription(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withDescription(String)
org.apache.commons.cli2.option.ParentTest.testRequired(),org.apache.commons.cli2.builder.CommandBuilder.withName(String)
org.apache.commons.cli2.option.ArgumentImpl.process(WriteableCommandLine,ListIterator),org.apache.commons.cli2.option.ArgumentImpl.processValues(WriteableCommandLine,ListIterator,Option)
org.apache.commons.cli2.option.SwitchTest.testPrefixes(),org.apache.commons.cli2.option.Switch.getPrefixes()
org.apache.commons.cli2.builder.ArgumentBuilderTest.testNullConsumeRemaining(),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String)
org.apache.commons.cli2.CommandLineTestCase.testGetValueOptionObject(),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String)
org.apache.commons.cli2.option.ParentTest.testProcess_NoMatch(),org.apache.commons.cli2.Option.process(WriteableCommandLine,ListIterator)
org.apache.commons.cli2.bug.Bug28005Test.testInfiniteLoop(),org.apache.commons.cli2.builder.CommandBuilder.create()
org.apache.commons.cli2.bug.BugCLI145Test.testWithMaximumUsingDefaultValues(),org.apache.commons.cli2.commandline.Parser.setHelpTrigger(String)
org.apache.commons.cli2.DocumentationTest.testBasicUsage(),org.apache.commons.cli2.builder.GroupBuilder.withOption(Option)
org.apache.commons.cli2.bug.BugLoopingOptionLookAlikeTest.testLoopingOptionLookAlike2(),org.apache.commons.cli2.builder.GroupBuilder.withOption(Option)
org.apache.commons.cli2.option.GroupTest.testValidate_RequiredChild(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withRequired(boolean)
org.apache.commons.cli2.validation.NumberValidatorTest.testValidate_Percent(),org.apache.commons.cli2.validation.Validator.validate(List)
org.apache.commons.cli2.builder.ArgumentBuilderTest.testNullDefault(),org.apache.commons.cli2.builder.ArgumentBuilder.withDefault(Object)
org.apache.commons.cli2.option.OptionImpl.checkPrefixes(Set),org.apache.commons.cli2.Option.getPreferredName()
org.apache.commons.cli2.builder.ArgumentBuilderTest.testDefault(),org.apache.commons.cli2.builder.ArgumentBuilder.withName(String)
org.apache.commons.cli2.util.HelpFormatterTest.testPrint(),org.apache.commons.cli2.util.HelpFormatter.getGutterLeft()
org.apache.commons.cli2.application.AntTest.testAnt(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withArgument(Argument)
org.apache.commons.cli2.option.SwitchTest.testDisabledPrefixStartsWithEnabledPrefix(),org.apache.commons.cli2.resource.ResourceHelper.getResourceHelper()
org.apache.commons.cli2.commandline.ParserTest.testParseAndHelp_ByHelpTrigger(),org.apache.commons.cli2.commandline.Parser.setHelpTrigger(String)
org.apache.commons.cli2.util.ComparatorsTest.testChained(),org.apache.commons.cli2.CLITestCase.list(Object,Object,Object)
org.apache.commons.cli2.CommandLineDefaultsTest.testSwitch_Parsed_Option(),org.apache.commons.cli2.CommandLineDefaultsTest.methodSwitchNull(WriteableCommandLine,Option)
org.apache.commons.cli2.CommandLineTestCase.testGetOptionCount_Strings(),org.apache.commons.cli2.builder.GroupBuilder.withOption(Option)
org.apache.commons.cli2.commandline.DefaultingCommandLineTest.testAppendCommandLine(),org.apache.commons.cli2.commandline.DefaultingCommandLine.commandLines()
org.apache.commons.cli2.builder.DefaultOptionBuilderTest.testCreate(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withShortName(String)
org.apache.commons.cli2.bug.BugCLI158Test.testSingleOptionMaximumNumberOfArgument(),org.apache.commons.cli2.builder.DefaultOptionBuilder.create()
org.apache.commons.cli2.DocumentationTest.testBasicUsage(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withLongName(String)
org.apache.commons.cli2.bug.BugCLI18Test.testBug(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withLongName(String)
org.apache.commons.cli2.builder.ArgumentBuilderTest.testNegativeMinimum(),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String)
org.apache.commons.cli2.option.ParentImpl.appendUsage(StringBuffer,Set,Comparator),org.apache.commons.cli2.Option.appendUsage(StringBuffer,Set,Comparator)
org.apache.commons.cli2.builder.ArgumentBuilderTest.testSubsequentSeparator(),org.apache.commons.cli2.builder.ArgumentBuilder.withSubsequentSeparator(char)
org.apache.commons.cli2.CommandLineDefaultsTest.testSwitch_Parsed_Method(),org.apache.commons.cli2.CommandLineDefaultsTest.parsedSwitchOn(Option)
org.apache.commons.cli2.option.ParentTest.testProcess_Argument(),org.apache.commons.cli2.CommandLine.hasOption(String)
org.apache.commons.cli2.option.OptionImpl.checkPrefix(Set,String),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String,Object,Object)
org.apache.commons.cli2.builder.ArgumentBuilderTest.testNullValidator(),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String)
org.apache.commons.cli2.option.ArgumentTest.testSourceDestArgument(),org.apache.commons.cli2.resource.ResourceHelper.getResourceHelper()
org.apache.commons.cli2.bug.BugCLI145Test.testWithMaximumUsingDefaultValues(),org.apache.commons.cli2.builder.GroupBuilder.withOption(Option)
org.apache.commons.cli2.builder.ArgumentBuilderTest.testNullName(),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String)
org.apache.commons.cli2.commandline.CommandLineImpl.getValues(String,List),org.apache.commons.cli2.CommandLine.getValues(Option,List)
org.apache.commons.cli2.option.DefaultOptionTest.testProcessParent_Burst(),org.apache.commons.cli2.CommandLine.hasOption(String)
org.apache.commons.cli2.CommandLineDefaultsTest.optionSwitch(Boolean),org.apache.commons.cli2.builder.SwitchBuilder.withName(String)
org.apache.commons.cli2.commandline.PropertiesCommandLine.getValues(Option,List),org.apache.commons.cli2.Option.getPreferredName()
org.apache.commons.cli2.bug.BugCLI80Test.testBug(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withDescription(String)
org.apache.commons.cli2.CommandLineDefaultsTest.testSwitch_Parsed(),org.apache.commons.cli2.CommandLineDefaultsTest.parsedSwitchOn(Option)
org.apache.commons.cli2.option.ArgumentImpl.validate(WriteableCommandLine,Option),org.apache.commons.cli2.validation.Validator.validate(List)
org.apache.commons.cli2.validation.NumberValidatorTest.testValidate_Percent(),org.apache.commons.cli2.validation.NumberValidator.getPercentInstance()
org.apache.commons.cli2.bug.BugLoopingOptionLookAlikeTest.testLoopingOptionLookAlike2(),org.apache.commons.cli2.builder.ArgumentBuilder.withName(String)
org.apache.commons.cli2.option.SwitchTest.testAppendUsage_NoDisabledOrEnabled(),org.apache.commons.cli2.Option.appendUsage(StringBuffer,Set,Comparator)
org.apache.commons.cli2.validation.ClassValidatorTest.testLoadable(),org.apache.commons.cli2.validation.ClassValidator.setLoadable(boolean)
org.apache.commons.cli2.util.HelpFormatter.printHelp(),org.apache.commons.cli2.HelpLine.usage(Set,Comparator)
org.apache.commons.cli2.validation.FileValidatorTest.testValidate_ReadableFile(),org.apache.commons.cli2.validation.FileValidator.setReadable(boolean)
org.apache.commons.cli2.option.SwitchTest.testNullAliases(),org.apache.commons.cli2.resource.ResourceHelper.getResourceHelper()
org.apache.commons.cli2.option.PropertyOptionTest.testTriggers(),org.apache.commons.cli2.Option.getTriggers()
org.apache.commons.cli2.util.HelpFormatterTest.testPad_Null(),org.apache.commons.cli2.util.HelpFormatter.pad(String,int,PrintWriter)
org.apache.commons.cli2.validation.ClassValidatorTest.testCreateProtectedInstance(),org.apache.commons.cli2.validation.ClassValidator.setInstance(boolean)
org.apache.commons.cli2.option.NestedGroupTest.buildAlgorithmGroup(),org.apache.commons.cli2.builder.GroupBuilder.withName(String)
org.apache.commons.cli2.option.ArgumentTest.testHelpLines(),org.apache.commons.cli2.HelpLine.getOption()
org.apache.commons.cli2.option.ParentTest.testValidate_Children(),org.apache.commons.cli2.WriteableCommandLine.addOption(Option)
org.apache.commons.cli2.CommandLineTestCase.testGetValuesStringList(),org.apache.commons.cli2.CommandLine.getValues(String,List)
org.apache.commons.cli2.validation.FileValidatorTest.testValidate_HiddenFile(),org.apache.commons.cli2.validation.FileValidator.isExisting()
org.apache.commons.cli2.option.GroupTest.testAppendUsage_WithArgs(),org.apache.commons.cli2.Option.appendUsage(StringBuffer,Set,Comparator)
org.apache.commons.cli2.validation.EnumValidatorTest.testValidate(),org.apache.commons.cli2.validation.EnumValidator.getValidValues()
org.apache.commons.cli2.commandline.ParserTest.testParseAndHelp_ByHelpTrigger(),org.apache.commons.cli2.commandline.ParserTest.assertInReaderEOF()
org.apache.commons.cli2.DocumentationTest.testBasicUsage(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withShortName(String)
org.apache.commons.cli2.PrecedenceTest.XtestSimpleVsArgumentVsChildren(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withLongName(String)
org.apache.commons.cli2.builder.DefaultOptionBuilderTest.testCreate(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withLongName(String)
org.apache.commons.cli2.option.OptionImpl.hashCode(),org.apache.commons.cli2.Option.getPrefixes()
org.apache.commons.cli2.validation.ClassValidatorTest.testValidName(),org.apache.commons.cli2.validation.ClassValidator.validate(List)
org.apache.commons.cli2.bug.BugCLI12Test.testBug(),org.apache.commons.cli2.CommandLine.getValue(Option)
org.apache.commons.cli2.commandline.ParserTest.setUp(),org.apache.commons.cli2.util.HelpFormatter.setPrintWriter(PrintWriter)
org.apache.commons.cli2.option.NestedGroupTest.buildActionGroup(),org.apache.commons.cli2.builder.GroupBuilder.withName(String)
org.apache.commons.cli2.option.ArgumentTest.testProcess_ConsumeRemaining(),org.apache.commons.cli2.CommandLine.getValues(Option)
org.apache.commons.cli2.bug.BugCLI158Test.createDefaultValueParser(String[]),org.apache.commons.cli2.commandline.Parser.setHelpTrigger(String)
org.apache.commons.cli2.option.ArgumentTest.testProcessValues_SpareValues(),org.apache.commons.cli2.Argument.processValues(WriteableCommandLine,ListIterator,Option)
org.apache.commons.cli2.builder.ArgumentBuilderTest.testMaximum(),org.apache.commons.cli2.builder.ArgumentBuilder.withName(String)
org.apache.commons.cli2.bug.Bug28005Test.testInfiniteLoop(),org.apache.commons.cli2.builder.CommandBuilder.withChildren(Group)
org.apache.commons.cli2.builder.DefaultOptionBuilderTest.testWithRequired(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withRequired(boolean)
org.apache.commons.cli2.PrecedenceTest.XtestSimpleVsArgumentVsBurstVsChildren(),org.apache.commons.cli2.builder.ArgumentBuilder.create()
org.apache.commons.cli2.bug.BugCLI12Test.testBug(),org.apache.commons.cli2.builder.ArgumentBuilder.create()
org.apache.commons.cli2.option.ArgumentTest.testValidate_ValidatorInvalidDate(),org.apache.commons.cli2.Argument.validate(WriteableCommandLine,Option)
org.apache.commons.cli2.CommandLineTestCase.testSwitches_True(),org.apache.commons.cli2.CommandLine.getSwitch(Option)
org.apache.commons.cli2.PrecedenceTest.testArgumentVsBurst(),org.apache.commons.cli2.builder.GroupBuilder.withOption(Option)
org.apache.commons.cli2.bug.BugCLI18Test.testBug(),org.apache.commons.cli2.builder.GroupBuilder.create()
org.apache.commons.cli2.bug.BugCLI145Test.testWithMaximum(),org.apache.commons.cli2.builder.ArgumentBuilder.withDefault(Object)
org.apache.commons.cli2.validation.ClassValidatorTest.testNameBadMiddle(),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String,Object)
org.apache.commons.cli2.PrecedenceTest.testArgumentVsBurstVsChildren(),org.apache.commons.cli2.builder.GroupBuilder.create()
org.apache.commons.cli2.option.ArgumentTest.testProcess_InterrogatedDefaultValues(),org.apache.commons.cli2.Option.process(WriteableCommandLine,ListIterator)
org.apache.commons.cli2.option.Switch.defaults(WriteableCommandLine),org.apache.commons.cli2.WriteableCommandLine.setDefaultSwitch(Option,Boolean)
org.apache.commons.cli2.util.Comparators.chain(Comparator,Comparator,Comparator,Comparator),org.apache.commons.cli2.util.Comparators.chain(Comparator[])
org.apache.commons.cli2.CommandLineTestCase.testOptionAsArgument(),org.apache.commons.cli2.builder.ArgumentBuilder.create()
org.apache.commons.cli2.PrecedenceTest.testArgumentVsChildren(),org.apache.commons.cli2.builder.DefaultOptionBuilder.create()
org.apache.commons.cli2.commandline.CommandLineImpl.getOptionCount(String),org.apache.commons.cli2.CommandLine.getOption(String)
org.apache.commons.cli2.validation.ClassValidator.validate(List),org.apache.commons.cli2.validation.ClassValidator.getClassLoader()
org.apache.commons.cli2.builder.DefaultOptionBuilderTest.testWithId(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withId(int)
org.apache.commons.cli2.CommandLineDefaultsTest.optionSwitch(Boolean),org.apache.commons.cli2.builder.SwitchBuilder.withSwitchDefault(Boolean)
org.apache.commons.cli2.util.HelpFormatterTest.testPrintHelp_TooNarrow(),org.apache.commons.cli2.util.HelpFormatter.setPrintWriter(PrintWriter)
