Caller	Callee
org.apache.commons.codec.net.QuotedPrintableCodec.encode(Object)	org.apache.commons.codec.net.QuotedPrintableCodec.encode(byte[])
org.apache.commons.codec.net.URLCodec.decode(String,String)	org.apache.commons.codec.net.URLCodec.decode(byte[])
org.apache.commons.codec.digest.Sha2Crypt.sha2Crypt(byte[],String,String,int,String)	org.apache.commons.codec.digest.B64.b64from24bit(byte,byte,byte,int,StringBuilder)
org.apache.commons.codec.language.RefinedSoundex.soundex(String)	org.apache.commons.codec.language.RefinedSoundex.getMappingCode(char)
org.apache.commons.codec.digest.DigestUtilsTest.testMd5Hex()	org.apache.commons.codec.digest.DigestUtils.md5Hex(InputStream)
org.apache.commons.codec.language.SoundexTest.testEncodeBatch3()	org.apache.commons.codec.language.Soundex.encode(String)
org.apache.commons.codec.digest.DigestUtilsTest.testSha512()	org.apache.commons.codec.digest.DigestUtils.sha512Hex(String)
org.apache.commons.codec.language.MetaphoneTest.testIsMetaphoneEqual2()	org.apache.commons.codec.language.MetaphoneTest.assertMetaphoneEqual(String[][])
org.apache.commons.codec.binary.BinaryCodecTest.testToByteArrayFromString()	org.apache.commons.codec.binary.BinaryCodec.toByteArray(String)
org.apache.commons.codec.language.RefinedSoundex.encode(Object)	org.apache.commons.codec.language.RefinedSoundex.soundex(String)
org.apache.commons.codec.binary.Base64Test.testEncodeDecodeSmall()	org.apache.commons.codec.binary.Base64.isBase64(byte[])
org.apache.commons.codec.language.DoubleMetaphone.handleW(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.append(char)
org.apache.commons.codec.language.DoubleMetaphone.conditionM0(String,int)	org.apache.commons.codec.language.DoubleMetaphone.charAt(String,int)
org.apache.commons.codec.binary.Base32InputStreamTest.testMarkSupported()	org.apache.commons.codec.binary.BaseNCodecInputStream.markSupported()
org.apache.commons.codec.binary.Base64.decodeBase64(byte[])	org.apache.commons.codec.binary.BaseNCodec.decode(byte[])
org.apache.commons.codec.language.DoubleMetaphoneTest.doubleMetaphoneNotEqualTest(boolean)	org.apache.commons.codec.language.DoubleMetaphone.isDoubleMetaphoneEqual(String,String)
org.apache.commons.codec.binary.Base32Test.testSingleCharEncoding()	org.apache.commons.codec.binary.BaseNCodec.readResults(byte[],int,int,Context)
org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.append(String)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.appendPrimary(String)
org.apache.commons.codec.binary.Base64Test.testByteToStringVariations()	org.apache.commons.codec.binary.Base64.encodeBase64String(byte[])
org.apache.commons.codec.language.MetaphoneTest.testTranslateToJOfDGEOrDGIOrDGY()	org.apache.commons.codec.language.Metaphone.metaphone(String)
org.apache.commons.codec.language.DoubleMetaphone.handleC(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.handleCC(String,DoubleMetaphoneResult,int)
org.apache.commons.codec.net.RFC1522Codec.encodeText(String,String)	org.apache.commons.codec.net.RFC1522Codec.encodeText(String,Charset)
org.apache.commons.codec.binary.Base32Test.testRandomBytesChunked()	org.apache.commons.codec.binary.Base32TestData.randomData(BaseNCodec,int)
org.apache.commons.codec.language.bm.BeiderMorseEncoderTest.testInvalidLangIllegalArgumentException()	org.apache.commons.codec.language.bm.Rule.getInstance(NameType,RuleType,String)
org.apache.commons.codec.binary.Base64.encodeBase64URLSafe(byte[])	org.apache.commons.codec.binary.Base64.encodeBase64(byte[],boolean,boolean)
org.apache.commons.codec.binary.Base32InputStreamTest.testCodec130()	org.apache.commons.codec.binary.Base32TestData.streamToBytes(InputStream,byte[])
org.apache.commons.codec.language.ColognePhoneticTest.testAabjoe()	org.apache.commons.codec.StringEncoderAbstractTest.checkEncoding(String,String)
org.apache.commons.codec.binary.Base64InputStreamTest.testCodec130()	org.apache.commons.codec.binary.BaseNCodecInputStream.skip(long)
org.apache.commons.codec.binary.Base64Test.testChunkedEncodeMultipleOf76()	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.binary.BinaryCodecTest.assertDecodeObject(byte[],String)	org.apache.commons.codec.binary.BinaryCodec.decode(byte[])
org.apache.commons.codec.language.bm.BeiderMorseEncoder.setNameType(NameType)	org.apache.commons.codec.language.bm.PhoneticEngine.isConcat()
org.apache.commons.codec.binary.BaseNCodec.isInAlphabet(String)	org.apache.commons.codec.binary.BaseNCodec.isInAlphabet(byte[],boolean)
org.apache.commons.codec.language.bm.Rule.getInstance(NameType,RuleType,String)	org.apache.commons.codec.language.bm.NameType.getName()
org.apache.commons.codec.binary.Base64Test.testUUID()	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.digest.UnixCrypt.fourBytesToInt(byte[],int)	org.apache.commons.codec.digest.UnixCrypt.byteToUnsigned(byte)
org.apache.commons.codec.language.DoubleMetaphoneTest.testNTilde()	org.apache.commons.codec.language.DoubleMetaphone.isDoubleMetaphoneEqual(String,String)
org.apache.commons.codec.language.bm.BeiderMorseEncoderTest.testSetConcat()	org.apache.commons.codec.language.bm.BeiderMorseEncoder.setConcat(boolean)
org.apache.commons.codec.digest.DigestUtils.sha(InputStream)	org.apache.commons.codec.digest.DigestUtils.digest(MessageDigest,InputStream)
org.apache.commons.codec.language.bm.BeiderMorseEncoderTest.testOOM()	org.apache.commons.codec.language.bm.BeiderMorseEncoder.setMaxPhonemes(int)
org.apache.commons.codec.binary.Base64Test.testCodeInteger4()	org.apache.commons.codec.binary.Base64.decodeInteger(byte[])
org.apache.commons.codec.digest.Crypt.crypt(byte[])	org.apache.commons.codec.digest.Crypt.crypt(byte[],String)
org.apache.commons.codec.net.QCodec.encode(Object)	org.apache.commons.codec.net.QCodec.encode(String)
org.apache.commons.codec.net.URLCodecTest.testEncodeDecodeNull()	org.apache.commons.codec.net.URLCodec.decode(String)
org.apache.commons.codec.net.URLCodecTest.testDecodeInvalid()	org.apache.commons.codec.net.URLCodec.decode(String)
org.apache.commons.codec.language.ColognePhoneticTest.testVariationsMeyer()	org.apache.commons.codec.StringEncoderAbstractTest.checkEncodingVariations(String,String[])
org.apache.commons.codec.net.BCodecTest.testEncodeDecodeNull()	org.apache.commons.codec.net.BCodec.encode(String)
org.apache.commons.codec.language.DoubleMetaphone.conditionC0(String,int)	org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String,String)
org.apache.commons.codec.binary.HexTest.testCustomCharset(String,String)	org.apache.commons.codec.binary.Hex.getCharset()
org.apache.commons.codec.language.bm.BeiderMorseEncoderTest.testAllChars()	org.apache.commons.codec.language.bm.BeiderMorseEncoderTest.createGenericApproxEncoder()
org.apache.commons.codec.binary.StringUtilsTest.testGetBytesUtf16Be()	org.apache.commons.codec.binary.StringUtilsTest.testGetBytesUnchecked(String)
org.apache.commons.codec.net.RFC1522Codec.decodeText(String)	org.apache.commons.codec.net.RFC1522Codec.getEncoding()
org.apache.commons.codec.language.bm.RuleTest.testPhonemeComparedToSelfIsZero()	org.apache.commons.codec.language.bm.RuleTest.makePhonemes()
org.apache.commons.codec.digest.Sha256CryptTest.testSha256CryptNullData()	org.apache.commons.codec.digest.Sha2Crypt.sha256Crypt(byte[])
org.apache.commons.codec.digest.Md5Crypt.apr1Crypt(String,String)	org.apache.commons.codec.digest.Md5Crypt.apr1Crypt(byte[],String)
org.apache.commons.codec.language.RefinedSoundexTest.testDifference()	org.apache.commons.codec.language.RefinedSoundexTest.getRefinedSoundex()
org.apache.commons.codec.language.ColognePhonetic.CologneInputBuffer.removeNext()	org.apache.commons.codec.language.ColognePhonetic.CologneInputBuffer.getNextChar()
org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.append(char,char)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.appendPrimary(char)
org.apache.commons.codec.net.BCodecTest.testEncodeDecodeNull()	org.apache.commons.codec.net.BCodec.decode(String)
org.apache.commons.codec.binary.BaseNCodecOutputStream.write(byte[],int,int)	org.apache.commons.codec.binary.BaseNCodecOutputStream.flush(boolean)
org.apache.commons.codec.net.URLCodec.encode(byte[])	org.apache.commons.codec.net.URLCodec.encodeUrl(BitSet,byte[])
org.apache.commons.codec.net.QCodecTest.testNullInput()	org.apache.commons.codec.net.QCodec.doDecoding(byte[])
org.apache.commons.codec.net.URLCodecTest.testDecodeInvalidContent()	org.apache.commons.codec.net.URLCodecTest.constructString(int[])
org.apache.commons.codec.digest.Md5Crypt.apr1Crypt(byte[])	org.apache.commons.codec.digest.B64.getRandomSalt(int)
org.apache.commons.codec.binary.HexTest.testEncodeDecodeRandom()	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.binary.HexTest.testDecodeHexOddCharacters1()	org.apache.commons.codec.binary.HexTest.checkDecodeHexOddCharacters(char[])
org.apache.commons.codec.binary.Base32InputStreamTest.testSkipPastEnd()	org.apache.commons.codec.binary.StringUtils.getBytesIso8859_1(String)
org.apache.commons.codec.StringEncoderAbstractTest.testEncodeWithInvalidObject()	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.language.DoubleMetaphone.handleZ(String,DoubleMetaphoneResult,int,boolean)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.append(char)
org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.append(char,char)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.appendAlternate(char)
org.apache.commons.codec.binary.Base32.encode(byte[],int,int,Context)	org.apache.commons.codec.binary.BaseNCodec.ensureBufferSize(int,Context)
org.apache.commons.codec.digest.Md5Crypt.md5Crypt(byte[])	org.apache.commons.codec.digest.Md5Crypt.md5Crypt(byte[],String)
org.apache.commons.codec.language.NysiisTest.assertEncodings()	org.apache.commons.codec.language.Nysiis.encode(String)
org.apache.commons.codec.language.ColognePhonetic.CologneInputBuffer.addLeft(char)	org.apache.commons.codec.language.ColognePhonetic.CologneInputBuffer.getNextPos()
org.apache.commons.codec.net.RFC1522CodecTest.testDecodeInvalid()	org.apache.commons.codec.net.RFC1522CodecTest.assertExpectedDecoderException(String)
org.apache.commons.codec.digest.UnixCryptTest.testUnixCryptWithEmptySalt()	org.apache.commons.codec.digest.UnixCrypt.crypt(String,String)
org.apache.commons.codec.binary.Base32InputStreamTest.testAvailable()	org.apache.commons.codec.binary.StringUtils.getBytesIso8859_1(String)
org.apache.commons.codec.binary.Base64InputStreamTest.testSkipNone()	org.apache.commons.codec.binary.BaseNCodecInputStream.read(byte[],int,int)
org.apache.commons.codec.digest.Apr1CryptTest.testApr1CryptStrings()	org.apache.commons.codec.digest.Md5Crypt.apr1Crypt(String,String)
org.apache.commons.codec.binary.BinaryCodecTest.testDecodeObject()	org.apache.commons.codec.binary.BinaryCodecTest.assertDecodeObject(byte[],String)
org.apache.commons.codec.net.QuotedPrintableCodecTest.testDecodeWithNullArray()	org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[])
org.apache.commons.codec.language.bm.BeiderMorseEncoder.setMaxPhonemes(int)	org.apache.commons.codec.language.bm.PhoneticEngine.isConcat()
org.apache.commons.codec.binary.HexTest.testHelloWorldLowerCaseHex()	org.apache.commons.codec.binary.Hex.encodeHex(byte[],boolean)
org.apache.commons.codec.language.SoundexTest.testEncodeIgnoreTrimmable()	org.apache.commons.codec.language.SoundexTest.getSoundexEncoder()
org.apache.commons.codec.language.MetaphoneTest.testWhy()	org.apache.commons.codec.language.Metaphone.metaphone(String)
org.apache.commons.codec.binary.StringUtilsTest.testNewStringUsAscii()	org.apache.commons.codec.binary.StringUtils.newStringUsAscii(byte[])
org.apache.commons.codec.language.bm.BeiderMorseEncoderTest.testOOM()	org.apache.commons.codec.language.bm.BeiderMorseEncoder.setNameType(NameType)
org.apache.commons.codec.binary.Base64InputStreamTest.testReadOutOfBounds()	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.net.QCodec.encode(String,Charset)	org.apache.commons.codec.net.RFC1522Codec.encodeText(String,Charset)
org.apache.commons.codec.binary.Base64.decodeInteger(byte[])	org.apache.commons.codec.binary.Base64.decodeBase64(byte[])
org.apache.commons.codec.language.bm.Rule.patternAndContextMatches(CharSequence,int)	org.apache.commons.codec.language.bm.Rule.RPattern.isMatch(CharSequence)
org.apache.commons.codec.language.DoubleMetaphone.handleSC(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String,String,String,String,String,String)
org.apache.commons.codec.language.MetaphoneTest.testIsMetaphoneEqualWhite()	org.apache.commons.codec.language.MetaphoneTest.assertIsMetaphoneEqual(String,String[])
org.apache.commons.codec.language.RefinedSoundexTest.testDifference()	org.apache.commons.codec.language.RefinedSoundex.difference(String,String)
org.apache.commons.codec.language.DoubleMetaphone.handleS(String,DoubleMetaphoneResult,int,boolean)	org.apache.commons.codec.language.DoubleMetaphone.handleSC(String,DoubleMetaphoneResult,int)
org.apache.commons.codec.digest.Md5CryptTest.testMd5CryptExplicitCall()	org.apache.commons.codec.digest.Md5Crypt.md5Crypt(byte[])
org.apache.commons.codec.net.URLCodecTest.testUTF8RoundTrip()	org.apache.commons.codec.net.URLCodecTest.constructString(int[])
org.apache.commons.codec.language.DoubleMetaphone.encode(Object)	org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String)
org.apache.commons.codec.binary.HexTest.testEncodeEmpty()	org.apache.commons.codec.binary.Hex.encodeHex(byte[])
org.apache.commons.codec.binary.Base64OutputStreamTest.testBase64EmptyOutputStreamPemChunkSize()	org.apache.commons.codec.binary.Base64OutputStreamTest.testBase64EmptyOutputStream(int)
org.apache.commons.codec.language.DoubleMetaphone2Test.checkDoubleMetaphone(int,boolean)	org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String,boolean)
org.apache.commons.codec.binary.BaseNCodec.encodeAsString(byte[])	org.apache.commons.codec.binary.StringUtils.newStringUtf8(byte[])
org.apache.commons.codec.digest.DigestUtils.md5(InputStream)	org.apache.commons.codec.digest.DigestUtils.getMd5Digest()
org.apache.commons.codec.binary.HexTest.testRequiredCharset()	org.apache.commons.codec.binary.HexTest.testCustomCharset(String,String)
org.apache.commons.codec.binary.Base64Test.testCodec68()	org.apache.commons.codec.binary.Base64.decodeBase64(byte[])
org.apache.commons.codec.language.NysiisTest.testRule2()	org.apache.commons.codec.language.NysiisTest.assertEncodings()
org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String,boolean)	org.apache.commons.codec.language.DoubleMetaphone.handleG(String,DoubleMetaphoneResult,int,boolean)
org.apache.commons.codec.binary.Base64Test.testBase64()	org.apache.commons.codec.binary.BaseNCodec.encode(byte[])
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[])	org.apache.commons.codec.net.Utils.digit16(byte)
org.apache.commons.codec.binary.StringUtilsTest.testNewStringUtf16()	org.apache.commons.codec.binary.StringUtils.newStringUtf16(byte[])
org.apache.commons.codec.language.DoubleMetaphone.handleC(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String)
org.apache.commons.codec.binary.HexTest.testCustomCharset(String,String)	org.apache.commons.codec.binary.HexTest.charsetSanityCheck(String)
org.apache.commons.codec.binary.Base32OutputStreamTest.testBase32EmptyOutputStream(int)	org.apache.commons.codec.binary.Base32OutputStreamTest.testByteByByte(byte[],byte[],int,byte[])
org.apache.commons.codec.binary.Base64Test.testIsArrayByteBase64()	org.apache.commons.codec.binary.Base64.isBase64(byte[])
org.apache.commons.codec.digest.DigestUtilsTest.testUpdateWithString()	org.apache.commons.codec.binary.Hex.encodeHexString(byte[])
org.apache.commons.codec.binary.Base32TestData.streamToBytes(InputStream)	org.apache.commons.codec.binary.Base32TestData.streamToBytes(InputStream,byte[])
org.apache.commons.codec.net.URLCodec.encode(String)	org.apache.commons.codec.net.URLCodec.encode(String,String)
org.apache.commons.codec.language.NysiisTest.testSpecialBranches()	org.apache.commons.codec.language.NysiisTest.encodeAll(String[],String)
org.apache.commons.codec.binary.Base64Codec13Test.testBinaryDecoder()	org.apache.commons.codec.binary.Base64Codec13Test.utf8(String)
org.apache.commons.codec.language.SoundexTest.testBadCharacters()	org.apache.commons.codec.language.Soundex.encode(String)
org.apache.commons.codec.binary.Base32OutputStreamTest.testWriteOutOfBounds()	org.apache.commons.codec.binary.BaseNCodecOutputStream.write(byte[],int,int)
org.apache.commons.codec.language.bm.BeiderMorseEncoderTest.testInvalidLangIllegalStateException()	org.apache.commons.codec.language.bm.Lang.loadFromResource(String,Languages)
org.apache.commons.codec.net.BCodecTest.testUTF8RoundTrip()	org.apache.commons.codec.net.BCodecTest.constructString(int[])
org.apache.commons.codec.binary.Base64InputStreamTest.testMarkSupported()	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.language.SoundexTest.testEncodeBasic()	org.apache.commons.codec.language.Soundex.encode(String)
org.apache.commons.codec.net.QCodecTest.testLetUsMakeCloverHappy()	org.apache.commons.codec.net.QCodec.setEncodeBlanks(boolean)
org.apache.commons.codec.binary.BinaryCodecTest.testToAsciiChars()	org.apache.commons.codec.binary.BinaryCodec.toAsciiChars(byte[])
org.apache.commons.codec.language.bm.Lang.guessLanguages(String)	org.apache.commons.codec.language.bm.Languages.LanguageSet.from(Set<String>)
org.apache.commons.codec.net.URLCodecTest.testBasicEncodeDecode()	org.apache.commons.codec.net.URLCodecTest.validateState(URLCodec)
org.apache.commons.codec.digest.DigestUtils.sha512(String)	org.apache.commons.codec.digest.DigestUtils.getBytesUtf8(String)
org.apache.commons.codec.StringEncoderAbstractTest.checkEncodings(String[][])	org.apache.commons.codec.StringEncoderAbstractTest.checkEncoding(String,String)
org.apache.commons.codec.digest.UnixCryptTest.testUnicCryptInvalidSalt()	org.apache.commons.codec.digest.UnixCrypt.crypt(String,String)
org.apache.commons.codec.binary.Base64.encodeBase64(byte[])	org.apache.commons.codec.binary.Base64.encodeBase64(byte[],boolean)
org.apache.commons.codec.language.bm.BeiderMorseEncoder.getRuleType()	org.apache.commons.codec.language.bm.PhoneticEngine.getRuleType()
org.apache.commons.codec.language.DoubleMetaphone.handleSC(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.charAt(String,int)
org.apache.commons.codec.digest.DigestUtils.getSha512Digest()	org.apache.commons.codec.digest.DigestUtils.getDigest(String)
org.apache.commons.codec.language.DoubleMetaphone.handleSC(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String,String,String)
org.apache.commons.codec.language.bm.BeiderMorseEncoder.isConcat()	org.apache.commons.codec.language.bm.PhoneticEngine.isConcat()
org.apache.commons.codec.digest.DigestUtils.sha256(byte[])	org.apache.commons.codec.digest.DigestUtils.getSha256Digest()
org.apache.commons.codec.language.DoubleMetaphone.handleG(String,DoubleMetaphoneResult,int,boolean)	org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String)
org.apache.commons.codec.language.Caverphone2Test.testSpecificationExamples()	org.apache.commons.codec.StringEncoderAbstractTest.checkEncodings(String[][])
org.apache.commons.codec.binary.Base64Test.testHugeLineSeparator()	org.apache.commons.codec.binary.BaseNCodec.decode(byte[])
org.apache.commons.codec.binary.HexTest.charsetSanityCheck(String)	org.apache.commons.codec.binary.HexTest.log(Throwable)
org.apache.commons.codec.language.DoubleMetaphone.handleAEIOUY(DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.append(char)
org.apache.commons.codec.binary.Base64OutputStreamTest.testBase64OutputStreamByteByByte()	org.apache.commons.codec.binary.Base64TestData.randomData(int,boolean)
org.apache.commons.codec.language.bm.BeiderMorseEncoderTest.testLongestEnglishSurname()	org.apache.commons.codec.language.bm.BeiderMorseEncoder.encode(String)
org.apache.commons.codec.language.MetaphoneTest.testIsMetaphoneEqualXalan()	org.apache.commons.codec.language.MetaphoneTest.assertIsMetaphoneEqual(String,String[])
org.apache.commons.codec.binary.Base64Test.testStringToByteVariations()	org.apache.commons.codec.binary.BaseNCodec.decode(String)
org.apache.commons.codec.binary.Base64Test.testEncodeOverMaxSize()	org.apache.commons.codec.binary.Base64Test.testEncodeOverMaxSize(int)
org.apache.commons.codec.binary.Base64Test.testBase64()	org.apache.commons.codec.binary.Base64.encodeBase64(byte[])
org.apache.commons.codec.language.DoubleMetaphone.handleJ(String,DoubleMetaphoneResult,int,boolean)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.append(char,char)
org.apache.commons.codec.net.QCodecTest.testNullInput()	org.apache.commons.codec.net.QCodec.doEncoding(byte[])
org.apache.commons.codec.net.QuotedPrintableCodecTest.testDecodeObjects()	org.apache.commons.codec.net.QuotedPrintableCodec.decode(Object)
org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String,boolean)	org.apache.commons.codec.language.DoubleMetaphone.handleD(String,DoubleMetaphoneResult,int)
org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.append(char)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.appendAlternate(char)
org.apache.commons.codec.digest.DigestUtilsTest.getBytesUtf8(String)	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.binary.BaseNCodecTest.testIsInAlphabetString()	org.apache.commons.codec.binary.BaseNCodec.isInAlphabet(String)
org.apache.commons.codec.binary.HexTest.testDecodeClassCastException()	org.apache.commons.codec.binary.Hex.decode(Object)
org.apache.commons.codec.language.SoundexTest.testNewInstance()	org.apache.commons.codec.language.Soundex.soundex(String)
org.apache.commons.codec.binary.Base64InputStreamTest.testSkipToEnd()	org.apache.commons.codec.binary.BaseNCodecInputStream.read()
org.apache.commons.codec.language.bm.Rule.parsePhoneme(String)	org.apache.commons.codec.language.bm.Languages.LanguageSet.from(Set<String>)
org.apache.commons.codec.net.QuotedPrintableCodec.encode(Object)	org.apache.commons.codec.net.QuotedPrintableCodec.encode(String)
org.apache.commons.codec.binary.BaseNCodecTest.testIsInAlphabetByteArrayBoolean()	org.apache.commons.codec.binary.BaseNCodec.isInAlphabet(byte[],boolean)
org.apache.commons.codec.language.Soundex.soundex(String)	org.apache.commons.codec.language.SoundexUtils.clean(String)
org.apache.commons.codec.binary.HexTest.testCustomCharset(String,String)	org.apache.commons.codec.binary.Hex.decode(Object)
org.apache.commons.codec.binary.HexTest.testEncodeDecodeRandom()	org.apache.commons.codec.binary.Hex.encode(Object)
org.apache.commons.codec.binary.Base64InputStreamTest.testCodec130()	org.apache.commons.codec.binary.StringUtils.newStringUtf8(byte[])
org.apache.commons.codec.binary.Base64Test.testByteToStringVariations()	org.apache.commons.codec.binary.BaseNCodec.encodeToString(byte[])
org.apache.commons.codec.net.QuotedPrintableCodec.encodeQuotedPrintable(BitSet,byte[])	org.apache.commons.codec.net.QuotedPrintableCodec.encodeQuotedPrintable(int,ByteArrayOutputStream)
org.apache.commons.codec.binary.HexTest.testDecodeStringOddCharacters()	org.apache.commons.codec.binary.Hex.decode(Object)
org.apache.commons.codec.net.URLCodecTest.testSafeCharEncodeDecode()	org.apache.commons.codec.net.URLCodecTest.validateState(URLCodec)
org.apache.commons.codec.language.DoubleMetaphone.handleC(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.conditionC0(String,int)
org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String,String,String,String,String,String)	org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String[])
org.apache.commons.codec.language.MetaphoneTest.testMetaphone()	org.apache.commons.codec.language.Metaphone.metaphone(String)
org.apache.commons.codec.language.SoundexTest.testEncodeBatch4()	org.apache.commons.codec.language.SoundexTest.getSoundexEncoder()
org.apache.commons.codec.language.NysiisTest.encodeAll(String[],String)	org.apache.commons.codec.StringEncoder.encode(String)
org.apache.commons.codec.language.bm.BeiderMorseEncoderTest.testEncodeGna()	org.apache.commons.codec.language.bm.BeiderMorseEncoder.encode(String)
org.apache.commons.codec.binary.Base64Test.testConstructor_Int_ByteArray_Boolean()	org.apache.commons.codec.binary.StringUtils.newStringUtf8(byte[])
org.apache.commons.codec.language.DoubleMetaphone.handleCC(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String)
org.apache.commons.codec.language.DoubleMetaphone.handleD(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String,String,String)
org.apache.commons.codec.language.MetaphoneTest.testDiscardOfSilentHAfterG()	org.apache.commons.codec.language.Metaphone.metaphone(String)
org.apache.commons.codec.language.Caverphone.caverphone(String)	org.apache.commons.codec.language.Caverphone2.encode(String)
org.apache.commons.codec.binary.Base64Test.testConstructor_Int_ByteArray_Boolean_UrlSafe()	org.apache.commons.codec.binary.StringUtils.newStringUtf8(byte[])
org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String,boolean)	org.apache.commons.codec.language.DoubleMetaphone.handleC(String,DoubleMetaphoneResult,int)
org.apache.commons.codec.binary.BinaryCodec.toAsciiBytes(byte[])	org.apache.commons.codec.binary.BinaryCodec.isEmpty(byte[])
org.apache.commons.codec.binary.Base32InputStreamTest.testBase32EmptyInputStreamMimeChuckSize()	org.apache.commons.codec.binary.Base32InputStreamTest.testBase32EmptyInputStream(int)
org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String,boolean)	org.apache.commons.codec.language.DoubleMetaphone.handleR(String,DoubleMetaphoneResult,int,boolean)
org.apache.commons.codec.language.DoubleMetaphone.handleSC(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.isVowel(char)
org.apache.commons.codec.language.bm.BeiderMorseEncoderTest.testSpeedCheck2()	org.apache.commons.codec.language.bm.BeiderMorseEncoderTest.createGenericApproxEncoder()
org.apache.commons.codec.binary.HexTest.testDecodeHexOddCharacters3()	org.apache.commons.codec.binary.HexTest.checkDecodeHexOddCharacters(char[])
org.apache.commons.codec.digest.Sha512CryptTest.testSha512CryptExplicitCall()	org.apache.commons.codec.digest.Sha2Crypt.sha512Crypt(byte[])
org.apache.commons.codec.net.QuotedPrintableCodecTest.testEncodeDecodeNull()	org.apache.commons.codec.net.QuotedPrintableCodec.encode(String)
org.apache.commons.codec.binary.BaseNCodecOutputStream.flush(boolean)	org.apache.commons.codec.binary.BaseNCodec.readResults(byte[],int,int,Context)
org.apache.commons.codec.digest.DigestUtils.getMd5Digest()	org.apache.commons.codec.digest.DigestUtils.getDigest(String)
org.apache.commons.codec.digest.DigestUtilsTest.testUpdateWithByteArray()	org.apache.commons.codec.digest.DigestUtils.updateDigest(MessageDigest,byte[])
org.apache.commons.codec.binary.Base64InputStreamTest.testCodec98NPE()	org.apache.commons.codec.binary.Base64TestData.streamToBytes(InputStream,byte[])
org.apache.commons.codec.binary.Base64TestData.randomData(int,boolean)	org.apache.commons.codec.binary.Base64.encodeBase64URLSafe(byte[])
org.apache.commons.codec.binary.Base64InputStreamTest.testSkipBig()	org.apache.commons.codec.binary.StringUtils.getBytesIso8859_1(String)
org.apache.commons.codec.binary.BinaryCodecTest.testFromAsciiByteArray()	org.apache.commons.codec.binary.BinaryCodec.fromAscii(byte[])
org.apache.commons.codec.binary.Base64.encodeInteger(BigInteger)	org.apache.commons.codec.binary.Base64.toIntegerBytes(BigInteger)
org.apache.commons.codec.binary.Base64.isArrayByteBase64(byte[])	org.apache.commons.codec.binary.Base64.isBase64(byte[])
org.apache.commons.codec.language.DoubleMetaphone.conditionL0(String,int)	org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String,String,String)
